,0,1,2,3
18762506,410672.0,284583.0,87000.0,4121368
21267905,425153.0,279405.0,88360.0,6239868
18762519,410176.0,285044.0,86680.0,4121368
21290861,418998.0,285479.0,106840.0,5370648
21292090,410287.0,288391.0,104320.0,5370648
21292517,410039.0,288254.0,103760.0,2799203
18762527,409944.0,285280.0,86720.0,2799875
18803329,411253.0,291063.0,96520.0,5295236
21392933,416365.0,272752.0,60680.0,5295249
21393139,417830.0,274688.0,60120.0,5423504
18814173,417156.0,269804.0,125200.0,5295236
11853043,426496.0,252252.0,129960.0,1212615
18814263,419300.0,267898.0,124600.0,5295236
5113800,426526.0,252009.0,130280.0,1212615
21437407,421023.0,277918.0,118640.0,6429150
21437601,420343.0,276955.0,117720.0,6429150
21439810,427483.0,263482.0,109160.0,3483710
18832521,410342.0,285061.0,76920.0,5301157
21439858,426948.0,263504.0,109920.0,3483710
24982495,419397.0,289342.0,104840.0,3483710
21672139,431261.0,279784.0,105800.0,6507301
21440184,420056.0,289468.0,104920.0,3746370
21490699,403028.0,286016.0,96520.0,2798935
21490721,403048.0,285572.0,96160.0,2798887
21493164,421049.0,273630.0,74120.0,1622804
21493498,419682.0,277557.0,84040.0,1065707
21497805,421396.0,274047.0,61560.0,1614934
21503092,423726.0,269253.0,123800.0,2799232
21503485,419548.0,272260.0,118960.0,2799232
21503503,419936.0,272192.0,118800.0,2799232
21522509,420059.0,290290.0,105200.0,3746370
21522596,420121.0,289984.0,104520.0,3746370
26398730,418502.0,281342.0,113320.0,4261525
21546351,416420.0,297557.0,110080.0,5370648
14083100,420682.0,279079.0,113320.0,4121368
21582293,433177.0,272164.0,121600.0,6412428
20951846,415041.0,274031.0,58400.0,2798887
26391742,421221.0,294884.0,121800.0,1622804
20972524,422838.0,282790.0,121400.0,3784732
21609530,426609.0,279848.0,90320.0,3746370
21614465,426266.0,284106.0,98680.0,4419718
21623374,418881.0,288131.0,89960.0,1065707
21743791,425111.0,275059.0,110400.0,6544885
21744672,431542.0,275815.0,98920.0,6544885
21744675,431074.0,275939.0,99040.0,6544885
21626244,412862.0,278848.0,85840.0,5295249
23284164,412082.0,293804.0,100320.0,2799875
24135232,422495.0,288984.0,101600.0,7340272
21672894,426735.0,273560.0,106640.0,6507301
21682181,427229.0,275956.0,110280.0,6507329
21682607,431436.0,275820.0,98320.0,6507329
21699620,431158.0,280462.0,97680.0,1055770
21699677,431022.0,280214.0,97480.0,1055770
13947684,409916.0,292246.0,102920.0,2798887
21699761,431022.0,283574.0,98520.0,5424160
24134470,431836.0,283656.0,97280.0,7340272
23290271,431278.0,283548.0,98040.0,5424160
21700199,430797.0,278644.0,96480.0,6502780
21700397,430684.0,278671.0,96880.0,6544018
21701192,428770.0,274939.0,106720.0,6502780
21701214,428861.0,274889.0,106920.0,6502780
21701421,425299.0,275487.0,110720.0,7168589
21701448,425219.0,275161.0,110640.0,6544885
21701530,423137.0,275275.0,111680.0,6502780
21701542,424312.0,275555.0,111480.0,6544974
23316433,430574.0,281037.0,87760.0,7083677
23287072,430270.0,279292.0,105200.0,6502780
20794759,429594.0,279543.0,105600.0,5048756
21636110,414737.0,285286.0,102400.0,4121368
23283133,420954.0,271848.0,102120.0,1055770
23341991,430731.0,282232.0,88200.0,7095411
23093050,420773.0,295951.0,123600.0,4161162
23093180,422057.0,298687.0,123840.0,2800077
23096774,421069.0,294659.0,121000.0,1622804
23099764,420013.0,289995.0,116240.0,2799203
23100036,420605.0,282395.0,113760.0,1055770
23105077,410582.0,286548.0,93160.0,1055770
23105237,409014.0,287732.0,90840.0,5295236
23347219,426033.0,284617.0,98880.0,7095411
23109168,422788.0,266145.0,124080.0,1055770
23111881,415538.0,272119.0,104120.0,5245519
23113786,416519.0,278010.0,77280.0,1622804
24869178,411127.0,278456.0,110360.0,5087958
24871572,432395.0,279975.0,87800.0,7625026
24871628,429209.0,267311.0,109800.0,7625058
24873138,419842.0,277225.0,115920.0,3784670
24873382,421703.0,278701.0,114480.0,3784670
24873561,418660.0,277920.0,115320.0,6239868
24883942,421228.0,294401.0,111720.0,7431992
24883957,421856.0,294953.0,111520.0,7431992
24901774,426373.0,278199.0,112720.0,3656399
24906606,419326.0,280954.0,113960.0,2800178
23347244,425621.0,284567.0,98960.0,7095411
24945652,425979.0,278304.0,112680.0,7431694
24946575,418015.0,265991.0,87080.0,1065707
24947274,417638.0,273446.0,88800.0,4120094
24954825,430410.0,272556.0,105320.0,3563320
24955476,426031.0,267847.0,116880.0,7664963
24956987,420367.0,277328.0,119240.0,3786292
24957667,420936.0,278445.0,120760.0,3786320
15395934,415375.0,275155.0,60760.0,3477376
23147494,417547.0,272856.0,62000.0,2799875
23148187,421182.0,271078.0,55280.0,2798887
21626093,418736.0,276678.0,90560.0,6239868
23367653,422980.0,276301.0,104920.0,6239868
23270724,430312.0,283250.0,99560.0,6543601
23367764,422844.0,276547.0,104680.0,1055770
23270744,430916.0,283526.0,99840.0,6543601
23277074,430691.0,283660.0,98960.0,5048756
23279561,422738.0,274082.0,99400.0,3792190
23575811,418960.0,274349.0,108160.0,1055770
23575882,411322.0,281061.0,107160.0,5699902
23575921,410656.0,281464.0,107120.0,5699902
22966457,415837.0,298234.0,109800.0,3516673
22729701,415251.0,273740.0,60160.0,6872936
24132796,431262.0,283426.0,89200.0,7340272
24135298,420832.0,290262.0,101560.0,7378887
24188114,424723.0,275119.0,110080.0,7260470
24188860,424646.0,279405.0,108120.0,4706795
24188856,425646.0,278749.0,108120.0,7260470
24219563,413585.0,287439.0,101600.0,5370648
24220671,420804.0,287996.0,112480.0,7417155
24244922,423925.0,278550.0,119520.0,7426399
24248380,424467.0,278548.0,119840.0,7426399
24254422,424971.0,273200.0,118920.0,3785196
24254394,425227.0,272744.0,118840.0,1055770
24255985,419582.0,285311.0,119840.0,3786292
24268426,424154.0,278909.0,113960.0,7431694
24270776,419822.0,285983.0,120880.0,7431694
24280647,430050.0,275636.0,97160.0,7431694
24304520,413313.0,280901.0,77080.0,1614934
22698891,424701.0,285158.0,100960.0,5287713
22728293,419439.0,277175.0,85240.0,5370648
22728367,416381.0,274404.0,58800.0,1622804
23367950,422832.0,275705.0,105640.0,6239868
22896040,422844.0,287890.0,103760.0,6538032
22896466,422584.0,291616.0,107040.0,6538032
22896492,422176.0,291456.0,107040.0,6538032
23641762,423459.0,291241.0,111040.0,3149051
22897243,421989.0,290675.0,111360.0,6538032
22897424,422221.0,291578.0,111640.0,6538032
22897867,421555.0,289527.0,113600.0,6935684
22899821,420593.0,286227.0,116760.0,6538032
24323989,419796.0,276671.0,104600.0,4239840
24324292,417791.0,278556.0,123080.0,7426399
24325972,423232.0,296081.0,109400.0,7452173
23381725,420366.0,271846.0,85120.0,7110829
24340061,420565.0,266437.0,116760.0,7456030
24342358,422829.0,265909.0,112080.0,7456030
24356143,419893.0,276419.0,100320.0,1055770
24359704,432430.0,272585.0,106480.0,5307454
24359992,431491.0,272482.0,106800.0,7460369
24360123,431669.0,272428.0,106800.0,3785373
24361453,423080.0,278233.0,123400.0,7460369
24512395,421982.0,271766.0,100360.0,7625058
24543521,422058.0,273526.0,98720.0,7625058
24553977,420242.0,271476.0,58560.0,5295236
24562602,424698.0,281211.0,93760.0,6935684
24563840,415469.0,269711.0,60320.0,2799203
24564297,422702.0,283505.0,121760.0,7460597
24564459,422682.0,283139.0,122360.0,7460597
23394607,411068.0,289332.0,89440.0,3379262
24581985,421065.0,272526.0,51400.0,3477376
24591780,419084.0,281932.0,114720.0,2799232
24592488,421950.0,282647.0,118880.0,7516943
24592559,422242.0,282939.0,121320.0,7517038
24593458,422030.0,282641.0,118680.0,7516943
24627268,431348.0,272545.0,106360.0,7431694
24672276,418229.0,271958.0,52960.0,2798887
24672423,420239.0,271084.0,50320.0,3515963
24676321,423622.0,279357.0,88040.0,4239840
24676415,433327.0,267251.0,109920.0,3786320
16502327,417396.0,252602.0,129520.0,4020717
16656346,417331.0,250532.0,129880.0,4031063
27113800,420822.0,272098.0,84920.0,7119713
27116920,426106.0,278667.0,108640.0,4140263
27120072,425736.0,279020.0,108160.0,5243934
27122100,423835.0,280507.0,110960.0,4239840
27124488,422770.0,278964.0,112760.0,1055770
27124793,425720.0,276290.0,111960.0,3581020
27126329,423946.0,277942.0,111960.0,3656399
16598073,411710.0,279182.0,92680.0,1055770
27126673,424318.0,274577.0,112640.0,3786361
27127423,416902.0,297408.0,108920.0,2799232
27130062,424042.0,269058.0,123480.0,2799232
23396631,411348.0,278939.0,91480.0,4121368
27411359,412148.0,294112.0,99880.0,6239868
27411806,411884.0,292794.0,101600.0,5087958
27412148,409280.0,292638.0,103160.0,2798887
23397785,420862.0,290820.0,89560.0,5243733
27474948,413737.0,282583.0,114800.0,4121368
27476147,407973.0,277022.0,107880.0,2799232
27477611,423704.0,285455.0,111320.0,4120094
23397761,421406.0,290892.0,89440.0,6239868
27494296,424848.0,279024.0,115640.0,8457605
27513676,410505.0,288346.0,90560.0,3515963
27675442,425676.0,283021.0,94080.0,1055770
27675467,425732.0,282573.0,93640.0,3581020
27675713,425946.0,278644.0,94640.0,1622804
23521940,428409.0,278975.0,104960.0,6543601
27683805,421113.0,277462.0,104400.0,4239840
23522004,427093.0,278707.0,105080.0,6543601
4375173,423206.0,274329.0,104560.0,1055770
24816448,421674.0,277281.0,120000.0,7602742
24816695,421878.0,278007.0,119880.0,7602742
25519393,422000.0,267781.0,105680.0,3538466
25519420,422098.0,267467.0,105360.0,7456030
25519529,422732.0,265757.0,104600.0,2799203
15107458,423751.0,263519.0,103240.0,3563320
25519610,423160.0,263161.0,102880.0,3786320
25519672,423336.0,264045.0,103320.0,3652095
23746680,421421.0,289693.0,101040.0,7340272
23746758,421119.0,289741.0,100280.0,1055770
23789120,423799.0,291797.0,112280.0,7232135
23789218,423717.0,291308.0,110880.0,7232135
23797287,432628.0,284946.0,90560.0,7260470
23902937,420414.0,286496.0,116760.0,7232135
23912716,426145.0,279965.0,103440.0,7168589
23534022,418597.0,264015.0,97200.0,4120094
23912697,425961.0,279677.0,103480.0,7168589
23917361,430906.0,276130.0,96640.0,7260470
23917634,430946.0,275698.0,97240.0,7260470
23938531,420044.0,286810.0,113960.0,2799875
23941152,419611.0,268212.0,120080.0,2799875
23945333,423342.0,284303.0,102960.0,1622804
24035583,429023.0,276910.0,101200.0,7168589
24123338,427510.0,276334.0,110360.0,6507358
24131811,425558.0,276187.0,111360.0,7340272
24132490,430072.0,278509.0,93280.0,7340272
25519803,421014.0,267613.0,105640.0,3748235
25520017,419978.0,267993.0,105240.0,7664963
25520053,419856.0,267723.0,105080.0,3748235
25520070,419651.0,267928.0,105160.0,7664963
25520457,422917.0,269148.0,106080.0,1065707
25716753,422218.0,267872.0,122120.0,1055770
25716850,424709.0,268794.0,121760.0,7897178
25716928,424978.0,267350.0,122280.0,3483710
26300171,433761.0,278403.0,97280.0,6239868
26300192,432387.0,278523.0,97480.0,1622804
26387033,423935.0,300158.0,131800.0,2799232
26484290,419218.0,277699.0,114280.0,3671778
26489854,417373.0,284504.0,109920.0,2798887
26490308,421649.0,280913.0,112480.0,5295236
26490544,418391.0,282161.0,113240.0,2799875
26499466,410286.0,286573.0,85160.0,3459185
26499577,409714.0,288115.0,84400.0,3379262
26520114,409777.0,282500.0,88720.0,2798887
23545508,421730.0,268910.0,109880.0,3748235
22432037,431034.0,280765.0,94160.0,6544018
22432421,431334.0,284109.0,89920.0,6544018
22470719,434592.0,270629.0,107880.0,5307454
26687890,429981.0,278782.0,93160.0,6543601
26750260,422926.0,271541.0,55120.0,8273742
26756224,415491.0,289066.0,81000.0,6471340
22471679,428796.0,274319.0,106800.0,4140263
26984961,411165.0,290030.0,98600.0,2798887
26986483,418475.0,265863.0,114920.0,5381105
26986599,418615.0,266151.0,115400.0,6834791
26986670,418299.0,265731.0,115320.0,6992232
18346609,407276.0,278789.0,94960.0,2799875
17783255,407311.0,279077.0,96880.0,2798887
17783238,408475.0,278076.0,96680.0,2798887
17699467,406388.0,277616.0,94000.0,5243934
17699451,407094.0,278403.0,94000.0,5243934
17624231,405205.0,281834.0,96480.0,2799203
17354316,407928.0,278763.0,96640.0,2798887
17354275,408295.0,278552.0,95760.0,2798887
17354264,407666.0,278706.0,95800.0,2798887
17354208,409029.0,278676.0,95800.0,3459185
16919321,406020.0,280019.0,96760.0,1055770
16919302,407122.0,279637.0,96320.0,1055770
16919276,405142.0,280646.0,96360.0,1055770
16725429,407615.0,278859.0,95000.0,5063098
19758511,405277.0,282049.0,99280.0,2798887
15635752,404566.0,280802.0,96280.0,3458820
17699612,405214.0,280060.0,96640.0,5243934
15493096,404561.0,281141.0,96480.0,1055770
13410992,405794.0,280616.0,97480.0,2800077
13410968,405354.0,280551.0,97840.0,2800077
18346703,406340.0,279101.0,96520.0,2799875
16919315,406810.0,279668.0,96480.0,1055770
15436203,405000.0,282106.0,98880.0,3516673
12301594,405298.0,282152.0,99040.0,2798887
17783283,405998.0,279463.0,97800.0,2798887
19756923,404621.0,282190.0,99480.0,5295236
17403792,407778.0,279378.0,95640.0,4706795
15414542,410137.0,278203.0,96160.0,3504256
15436145,405148.0,282119.0,96800.0,5295236
15389562,408645.0,278952.0,96520.0,3459185
17353867,409675.0,277908.0,96760.0,5370648
4373166,426010.0,268480.0,118000.0,1055770
27047701,426614.0,264896.0,119400.0,5642436
27105052,424115.0,274253.0,116000.0,5381105
27105104,424283.0,274253.0,115840.0,2798935
27733550,421644.0,276855.0,103600.0,1065707
27740145,418968.0,294525.0,111640.0,2799875
22590546,421971.0,267086.0,122160.0,2857083
22637042,417881.0,265318.0,86360.0,2799875
22639238,415310.0,277963.0,71440.0,1622804
22643928,422140.0,275554.0,63880.0,5370648
22646324,420438.0,273682.0,59640.0,2798887
19014122,417333.0,270517.0,58600.0,4120094
24857340,418450.0,279239.0,122520.0,7618673
24866987,410905.0,286586.0,93400.0,2799232
24982303,421381.0,290157.0,107600.0,3581020
22692538,428234.0,276747.0,101360.0,6544974
24982843,415041.0,288554.0,102760.0,4239730
22900670,421265.0,282825.0,117800.0,6538032
25111590,423044.0,279114.0,109800.0,3671778
22900736,421485.0,283327.0,118320.0,6538032
22966424,417125.0,296438.0,111000.0,6331356
22966486,417057.0,297094.0,109840.0,2799232
24326355,423990.0,296635.0,111760.0,7452173
22966547,423670.0,296538.0,111880.0,6964173
22978716,423253.0,285550.0,104040.0,6935684
22978823,422793.0,285382.0,104000.0,6935684
22978739,423337.0,286362.0,104240.0,6935684
22978865,424521.0,284784.0,104280.0,6935684
22979321,426015.0,277895.0,102080.0,6935684
22979606,429021.0,276498.0,96880.0,6935684
23025547,422569.0,283327.0,120560.0,6412428
23025735,422827.0,282752.0,120040.0,6412428
23039736,422986.0,284488.0,102440.0,1622804
23040275,412241.0,294183.0,100840.0,5268559
23042408,416962.0,269912.0,98440.0,6239868
23042434,416322.0,269044.0,97920.0,6239868
23085505,423044.0,270101.0,99040.0,5642436
27734610,415127.0,285205.0,95200.0,4261525
27739780,423004.0,296133.0,109360.0,2800178
27740122,419708.0,295735.0,111160.0,2799979
